latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
31.76269,74.94482,338.2,0.53,0.42,2021-05-14,0742,N,VIIRS,n,2.0NRT,306.6,3.8,D
31.79197,74.93126,333.5,0.53,0.42,2021-05-14,0742,N,VIIRS,l,2.0NRT,307.6,3.7,D
31.79682,74.9358,337.8,0.53,0.42,2021-05-14,0742,N,VIIRS,n,2.0NRT,307.3,3.7,D
31.794,74.93417,333.9,0.53,0.42,2021-05-14,0742,N,VIIRS,l,2.0NRT,308,2.6,D
31.79291,74.92866,334.3,0.53,0.42,2021-05-14,0742,N,VIIRS,l,2.0NRT,307.2,1.6,D
31.79888,74.9387,334.9,0.53,0.42,2021-05-14,0742,N,VIIRS,l,2.0NRT,307.1,3.1,D
30.92945,76.39072,349.7,0.47,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,311.9,12,D
30.4133,75.20209,347.4,0.54,0.42,2021-05-14,0742,N,VIIRS,n,2.0NRT,306.8,8.8,D
30.43077,75.20929,334,0.54,0.42,2021-05-14,0742,N,VIIRS,l,2.0NRT,307.1,3,D
30.43136,75.20678,335,0.54,0.42,2021-05-14,0742,N,VIIRS,l,2.0NRT,306.6,2.9,D
31.02092,75.62395,341.7,0.51,0.41,2021-05-14,0742,N,VIIRS,n,2.0NRT,300.3,7.6,D
31.1436,75.01577,352.3,0.54,0.42,2021-05-14,0742,N,VIIRS,n,2.0NRT,290.9,20.6,D
31.14742,75.01478,352.5,0.54,0.42,2021-05-14,0742,N,VIIRS,n,2.0NRT,303.5,20.6,D
31.14764,75.01219,348.4,0.54,0.42,2021-05-14,0742,N,VIIRS,n,2.0NRT,302.5,17.2,D
30.09068,75.33167,335.6,0.54,0.42,2021-05-14,0742,N,VIIRS,l,2.0NRT,308.6,3.3,D
31.05625,75.58462,339.2,0.51,0.41,2021-05-14,0742,N,VIIRS,n,2.0NRT,300.2,6.6,D
30.0269,75.40221,335.3,0.54,0.42,2021-05-14,0742,N,VIIRS,l,2.0NRT,307,3.2,D
30.52029,75.56122,332,0.52,0.41,2021-05-14,0742,N,VIIRS,n,2.0NRT,292.8,5.2,D
31.80976,75.51662,337.6,0.5,0.41,2021-05-14,0742,N,VIIRS,l,2.0NRT,308.3,4,D
31.20509,75.54489,342.3,0.51,0.41,2021-05-14,0742,N,VIIRS,n,2.0NRT,304.4,4.9,D
31.20881,75.54394,339.4,0.51,0.41,2021-05-14,0742,N,VIIRS,n,2.0NRT,305.8,4.9,D
31.20781,75.53867,330.4,0.51,0.41,2021-05-14,0742,N,VIIRS,l,2.0NRT,302.7,4.9,D
31.8752,75.69923,333.4,0.49,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,307.2,2.5,D
31.88527,75.58927,335.9,0.49,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,308.9,4.1,D
31.90603,75.65924,336,0.49,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,308.3,2.8,D
31.89556,75.49995,337.5,0.5,0.41,2021-05-14,0742,N,VIIRS,l,2.0NRT,308.9,1.7,D
30.50374,75.47546,342,0.52,0.42,2021-05-14,0742,N,VIIRS,n,2.0NRT,304.8,10.9,D
30.96515,75.63808,331.1,0.51,0.41,2021-05-14,0742,N,VIIRS,n,2.0NRT,299.7,1.7,D
31.12696,75.56659,342.7,0.51,0.41,2021-05-14,0742,N,VIIRS,n,2.0NRT,308.9,6.4,D
30.98233,75.52334,334.9,0.51,0.41,2021-05-14,0742,N,VIIRS,n,2.0NRT,284.9,5.2,D
31.55779,75.81955,336.7,0.49,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,307.9,2.8,D
31.66618,75.8327,335,0.48,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,305.6,3,D
31.66522,75.82764,336.4,0.48,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,307.3,3.9,D
31.531,75.69807,335.6,0.49,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,309.2,3.4,D
32.28362,75.384,342.2,0.5,0.41,2021-05-14,0742,N,VIIRS,n,2.0NRT,306.5,7.3,D
31.97125,75.09732,334.9,0.52,0.41,2021-05-14,0742,N,VIIRS,n,2.0NRT,306.1,1.7,D
32.04015,75.10754,337,0.51,0.41,2021-05-14,0742,N,VIIRS,l,2.0NRT,308.4,4.1,D
31.19878,74.53336,331.1,0.57,0.43,2021-05-14,0742,N,VIIRS,l,2.0NRT,304.3,2.6,D
30.57831,76.44949,337.3,0.47,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,310.3,4.1,D
30.71692,75.89774,340.2,0.5,0.41,2021-05-14,0742,N,VIIRS,l,2.0NRT,312.5,6.7,D
30.40027,76.4633,344.6,0.47,0.4,2021-05-14,0742,N,VIIRS,n,2.0NRT,311.3,8.2,D
31.06422,74.69006,338.1,0.56,0.43,2021-05-14,0742,N,VIIRS,n,2.0NRT,302.1,4.6,D
31.17374,74.89932,340.4,0.54,0.42,2021-05-14,0742,N,VIIRS,n,2.0NRT,308.3,11.2,D
31.17264,74.89368,347.6,0.54,0.42,2021-05-14,0742,N,VIIRS,n,2.0NRT,308.5,15.3,D
31.17479,74.86343,335.3,0.55,0.42,2021-05-14,0742,N,VIIRS,l,2.0NRT,306.7,3,D
30.96905,74.57481,335.2,0.57,0.43,2021-05-14,0742,N,VIIRS,l,2.0NRT,305.7,4.4,D
30.97234,74.57915,337.2,0.57,0.43,2021-05-14,0742,N,VIIRS,n,2.0NRT,305.1,6.9,D
30.97116,74.57328,337.4,0.57,0.43,2021-05-14,0742,N,VIIRS,n,2.0NRT,305.3,6.9,D
31.12536,74.59199,339.3,0.56,0.43,2021-05-14,0742,N,VIIRS,n,2.0NRT,304.7,4.2,D
30.81544,74.51689,347.3,0.38,0.44,2021-05-14,0742,N,VIIRS,n,2.0NRT,308.6,5.6,D
30.81939,74.51585,341,0.38,0.44,2021-05-14,0742,N,VIIRS,n,2.0NRT,308.8,4.8,D
30.81861,74.51187,334.8,0.38,0.44,2021-05-14,0742,N,VIIRS,l,2.0NRT,306.9,2.8,D
30.85283,74.4692,336.1,0.39,0.44,2021-05-14,0742,N,VIIRS,l,2.0NRT,306.8,2.9,D
30.84145,74.52251,337,0.38,0.43,2021-05-14,0742,N,VIIRS,n,2.0NRT,306.9,2.1,D
30.84272,74.52213,339.4,0.38,0.43,2021-05-14,0742,N,VIIRS,n,2.0NRT,306.5,2.8,D
30.8627,74.55951,338,0.57,0.43,2021-05-14,0742,N,VIIRS,n,2.0NRT,306.2,3.5,D
31.04501,74.63393,332.4,0.56,0.43,2021-05-14,0742,N,VIIRS,n,2.0NRT,300,3.7,D
31.63024,75.45879,339.1,0.5,0.41,2021-05-14,0742,N,VIIRS,n,2.0NRT,307.4,6,D
31.62925,75.45354,346.7,0.5,0.41,2021-05-14,0742,N,VIIRS,n,2.0NRT,308.3,6,D
30.88208,74.46982,335.7,0.39,0.44,2021-05-14,0742,N,VIIRS,l,2.0NRT,306.7,2.2,D
30.89788,74.46561,334.7,0.39,0.44,2021-05-14,0742,N,VIIRS,l,2.0NRT,305.6,2,D
30.92785,74.49116,342.6,0.38,0.43,2021-05-14,0742,N,VIIRS,n,2.0NRT,303.7,3.4,D
30.82964,74.41637,336.2,0.39,0.44,2021-05-14,0742,N,VIIRS,l,2.0NRT,306.8,1.2,D
30.84566,74.45429,335.2,0.39,0.44,2021-05-14,0742,N,VIIRS,l,2.0NRT,307.2,3.2,D
30.85678,74.46815,343.8,0.39,0.44,2021-05-14,0742,N,VIIRS,n,2.0NRT,307.1,2.9,D
30.86623,74.45303,333.3,0.39,0.44,2021-05-14,0742,N,VIIRS,n,2.0NRT,303.2,0.6,D
30.91763,74.43933,334.5,0.39,0.44,2021-05-14,0742,N,VIIRS,l,2.0NRT,306,1.9,D
30.92159,74.43827,338,0.39,0.44,2021-05-14,0742,N,VIIRS,n,2.0NRT,305.7,1.8,D
31.18562,75.62666,331.6,0.5,0.41,2021-05-14,0742,N,VIIRS,l,2.0NRT,302,2.8,D
31.04363,75.66198,330.3,0.5,0.41,2021-05-14,0742,N,VIIRS,l,2.0NRT,301.9,2,D
30.17331,76.11549,341.4,0.49,0.41,2021-05-14,0742,N,VIIRS,l,2.0NRT,311.5,6.1,D
30.16271,76.05952,340.4,0.5,0.41,2021-05-14,0742,N,VIIRS,l,2.0NRT,311.6,5.4,D
31.33662,75.80671,331,0.49,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,305.3,1.4,D
31.3374,75.79049,348.2,0.49,0.4,2021-05-14,0742,N,VIIRS,n,2.0NRT,308.1,7,D
31.33547,75.78028,337.3,0.49,0.4,2021-05-14,0742,N,VIIRS,n,2.0NRT,307.1,2.5,D
31.34051,75.72532,335.2,0.49,0.41,2021-05-14,0742,N,VIIRS,l,2.0NRT,306.4,1.7,D
31.35734,75.7533,331.9,0.49,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,305.9,2.3,D
31.37172,75.70662,338.8,0.49,0.41,2021-05-14,0742,N,VIIRS,n,2.0NRT,306.8,2.9,D
31.3754,75.70567,332.7,0.49,0.41,2021-05-14,0742,N,VIIRS,l,2.0NRT,305.5,2.5,D
30.20301,76.15055,336.8,0.49,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,311.2,3.2,D
30.96544,76.19946,336.2,0.48,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,308.5,1.9,D
30.88752,76.03928,337.1,0.49,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,311.5,3.7,D
30.90868,76.11266,339.6,0.48,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,313.8,5,D
30.926,76.16563,340.2,0.48,0.4,2021-05-14,0742,N,VIIRS,n,2.0NRT,309.6,5.8,D
30.93053,76.12807,345.1,0.48,0.4,2021-05-14,0742,N,VIIRS,n,2.0NRT,312.2,8.6,D
30.92688,76.10809,341.6,0.48,0.4,2021-05-14,0742,N,VIIRS,n,2.0NRT,311.2,4.6,D
30.9369,76.14211,337.7,0.48,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,307.7,8.6,D
30.93599,76.13714,334,0.48,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,308.2,6.3,D
30.93615,76.14449,334.2,0.48,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,308.4,1.9,D
30.93522,76.13952,345.3,0.48,0.4,2021-05-14,0742,N,VIIRS,n,2.0NRT,311.5,8.1,D
30.93241,76.12459,341.5,0.48,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,313.1,6.3,D
30.93886,76.13862,344.1,0.48,0.4,2021-05-14,0742,N,VIIRS,n,2.0NRT,308.2,8.1,D
30.94249,76.13772,346,0.48,0.4,2021-05-14,0742,N,VIIRS,n,2.0NRT,309.5,3.8,D
30.99183,76.28045,347.4,0.47,0.4,2021-05-14,0742,N,VIIRS,n,2.0NRT,312,10.6,D
31.01257,76.22907,351.2,0.48,0.4,2021-05-14,0742,N,VIIRS,n,2.0NRT,314,14.9,D
31.03061,76.30672,346.8,0.47,0.4,2021-05-14,0742,N,VIIRS,n,2.0NRT,308.3,8.5,D
31.01619,76.22818,353.9,0.48,0.4,2021-05-14,0742,N,VIIRS,n,2.0NRT,313.8,14.9,D
31.03062,76.28625,338.4,0.47,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,310.8,4.5,D
30.83327,75.99474,337.2,0.49,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,311.5,2.1,D
30.87902,75.97267,350.6,0.49,0.4,2021-05-14,0742,N,VIIRS,n,2.0NRT,312.7,9.1,D
30.89842,76.01543,341.4,0.49,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,312.2,8.8,D
30.89749,76.01039,338.5,0.49,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,311.7,6.9,D
30.94158,75.96996,340,0.49,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,310.5,4.3,D
31.50549,75.71294,335.8,0.49,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,307.9,2.5,D
31.50258,75.71066,333.4,0.49,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,306.6,2.5,D
31.0578,76.20761,338.6,0.48,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,310.6,3.8,D
31.0571,76.20488,341.6,0.48,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,311.3,4.6,D
31.07513,76.17976,346.4,0.48,0.4,2021-05-14,0742,N,VIIRS,n,2.0NRT,313,8.7,D
31.10592,76.18245,342.6,0.48,0.4,2021-05-14,0742,N,VIIRS,n,2.0NRT,312.7,4.6,D
30.80916,74.44292,335.4,0.39,0.44,2021-05-14,0742,N,VIIRS,l,2.0NRT,307,2.3,D
30.82343,74.43066,331.9,0.39,0.44,2021-05-14,0742,N,VIIRS,l,2.0NRT,304.3,2.1,D
30.82264,74.42664,340.1,0.39,0.44,2021-05-14,0742,N,VIIRS,n,2.0NRT,307.8,3.1,D
30.82335,74.42649,338,0.39,0.44,2021-05-14,0742,N,VIIRS,n,2.0NRT,307.1,3.4,D
31.15367,74.79722,335,0.55,0.43,2021-05-14,0742,N,VIIRS,l,2.0NRT,305,2.7,D
30.42845,76.38996,335.6,0.48,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,310,3.4,D
30.42751,76.38726,342.6,0.48,0.4,2021-05-14,0742,N,VIIRS,n,2.0NRT,310,5.1,D
30.42929,76.37657,340.1,0.48,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,309.3,5.2,D
30.46196,76.43005,345.8,0.47,0.4,2021-05-14,0742,N,VIIRS,n,2.0NRT,311.6,6.9,D
30.46286,76.41451,340.1,0.47,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,309.1,5.6,D
30.56658,76.4269,343.6,0.47,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,310.8,7.9,D
30.59457,76.39455,341.2,0.47,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,310.7,5,D
30.60631,76.3968,342.6,0.47,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,312.8,5.4,D
31.11376,74.75586,340.7,0.55,0.43,2021-05-14,0742,N,VIIRS,n,2.0NRT,304.8,7.7,D
31.1125,74.75386,337.7,0.55,0.43,2021-05-14,0742,N,VIIRS,n,2.0NRT,303.9,3.7,D
31.03186,74.58813,332.6,0.57,0.43,2021-05-14,0742,N,VIIRS,n,2.0NRT,302.4,3.6,D
31.03969,74.58605,331.1,0.57,0.43,2021-05-14,0742,N,VIIRS,l,2.0NRT,302.3,3.2,D
31.15018,74.63451,332.8,0.56,0.43,2021-05-14,0742,N,VIIRS,l,2.0NRT,304.4,1.8,D
30.61075,76.44158,338.4,0.47,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,310.7,4.7,D
31.11841,74.72205,341.3,0.56,0.43,2021-05-14,0742,N,VIIRS,n,2.0NRT,305.7,3.7,D
31.12845,74.73151,332.9,0.56,0.43,2021-05-14,0742,N,VIIRS,l,2.0NRT,306.1,2.2,D
31.12158,74.69694,335.7,0.56,0.43,2021-05-14,0742,N,VIIRS,n,2.0NRT,304.6,4.3,D
31.14717,74.70232,335.5,0.56,0.43,2021-05-14,0742,N,VIIRS,n,2.0NRT,305.3,2.6,D
30.17045,75.79205,335.1,0.51,0.41,2021-05-14,0742,N,VIIRS,l,2.0NRT,308.2,5,D
30.89415,74.55118,347.9,0.57,0.43,2021-05-14,0742,N,VIIRS,n,2.0NRT,307.8,5.6,D
30.89808,74.55013,339.9,0.57,0.43,2021-05-14,0742,N,VIIRS,n,2.0NRT,307.7,5.6,D
29.95719,75.67265,339.8,0.52,0.42,2021-05-14,0742,N,VIIRS,l,2.0NRT,310.3,4.5,D
29.96096,75.67169,339.4,0.52,0.42,2021-05-14,0742,N,VIIRS,n,2.0NRT,309.3,4.5,D
30.40671,75.90845,338.1,0.5,0.41,2021-05-14,0742,N,VIIRS,n,2.0NRT,307.3,5.3,D
31.696,75.54036,333.3,0.5,0.41,2021-05-14,0742,N,VIIRS,l,2.0NRT,308.1,3.7,D
31.69727,75.5427,334.1,0.5,0.41,2021-05-14,0742,N,VIIRS,l,2.0NRT,307.5,3.3,D
31.69528,75.53231,341.2,0.5,0.41,2021-05-14,0742,N,VIIRS,n,2.0NRT,307.6,4.2,D
31.66897,75.52005,334.2,0.5,0.41,2021-05-14,0742,N,VIIRS,l,2.0NRT,306.7,2.4,D
31.69407,75.52996,337.4,0.5,0.41,2021-05-14,0742,N,VIIRS,n,2.0NRT,307.9,2.7,D
30.85514,75.71777,341.6,0.5,0.41,2021-05-14,0742,N,VIIRS,n,2.0NRT,313,3.8,D
30.84914,75.68653,332.1,0.5,0.41,2021-05-14,0742,N,VIIRS,l,2.0NRT,306.5,2.4,D
30.863,75.67754,337.3,0.5,0.41,2021-05-14,0742,N,VIIRS,l,2.0NRT,308.9,4.7,D
30.93518,75.73016,341.3,0.5,0.41,2021-05-14,0742,N,VIIRS,n,2.0NRT,307.7,3.8,D
30.93421,75.72498,341.3,0.5,0.41,2021-05-14,0742,N,VIIRS,n,2.0NRT,306.6,8.3,D
30.93324,75.71978,335.9,0.5,0.41,2021-05-14,0742,N,VIIRS,l,2.0NRT,306.8,8.3,D
30.94284,75.64371,332.4,0.51,0.41,2021-05-14,0742,N,VIIRS,l,2.0NRT,302.6,3,D
30.73359,75.90427,348.2,0.5,0.41,2021-05-14,0742,N,VIIRS,n,2.0NRT,311.3,7.3,D
30.75639,75.86095,337.6,0.5,0.41,2021-05-14,0742,N,VIIRS,l,2.0NRT,311.3,2.2,D
30.76961,75.91132,339.9,0.49,0.41,2021-05-14,0742,N,VIIRS,l,2.0NRT,311.5,5.2,D
30.81083,75.73177,337.1,0.5,0.41,2021-05-14,0742,N,VIIRS,n,2.0NRT,305.9,4.1,D
30.11011,76.0323,346.8,0.5,0.41,2021-05-14,0742,N,VIIRS,n,2.0NRT,313.9,9.7,D
30.14057,76.00867,348,0.5,0.41,2021-05-14,0742,N,VIIRS,n,2.0NRT,310,9.7,D
30.14091,76.00597,346.3,0.5,0.41,2021-05-14,0742,N,VIIRS,n,2.0NRT,310.6,9.3,D
30.55512,76.14013,338.9,0.49,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,310.9,3.7,D
30.5615,76.13331,347.5,0.49,0.4,2021-05-14,0742,N,VIIRS,n,2.0NRT,312.9,10.9,D
30.59441,76.12515,342.6,0.49,0.4,2021-05-14,0742,N,VIIRS,n,2.0NRT,309.9,4.1,D
30.59717,76.12685,337.8,0.49,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,309.6,4.3,D
30.41266,75.96079,336.4,0.5,0.41,2021-05-14,0742,N,VIIRS,l,2.0NRT,310.2,3,D
30.52137,76.16418,335,0.49,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,309.5,3,D
29.87895,76.0677,346.6,0.5,0.41,2021-05-14,0742,N,VIIRS,n,2.0NRT,310.4,7.6,D
30.5955,76.31738,342,0.48,0.4,2021-05-14,0742,N,VIIRS,n,2.0NRT,309.5,3.4,D
31.01946,75.86257,335.7,0.49,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,309.9,1.7,D
31.03353,75.8964,335.9,0.49,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,308.6,3.4,D
31.11068,75.88996,344.9,0.49,0.4,2021-05-14,0742,N,VIIRS,n,2.0NRT,310.2,4.3,D
31.25904,75.87191,333.1,0.49,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,307.7,2.6,D
31.25808,75.86684,337.2,0.49,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,308.3,2.7,D
31.2993,75.86175,337.9,0.49,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,311.5,3.8,D
31.28757,75.73629,339.6,0.49,0.41,2021-05-14,0742,N,VIIRS,n,2.0NRT,307.6,4.9,D
31.28897,75.73837,335.9,0.49,0.41,2021-05-14,0742,N,VIIRS,l,2.0NRT,306.7,2.9,D
31.31711,75.78493,333,0.49,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,305.7,1.2,D
31.70871,75.35855,332.4,0.51,0.41,2021-05-14,0742,N,VIIRS,l,2.0NRT,305.6,1.9,D
32.00599,75.52845,343.9,0.49,0.41,2021-05-14,0742,N,VIIRS,n,2.0NRT,308.4,8.2,D
31.96983,75.33553,334.3,0.5,0.41,2021-05-14,0742,N,VIIRS,l,2.0NRT,307.5,1.4,D
29.90293,75.47055,339,0.54,0.42,2021-05-14,0742,N,VIIRS,l,2.0NRT,309.1,4.3,D
29.80854,75.57085,338.4,0.53,0.42,2021-05-14,0742,N,VIIRS,l,2.0NRT,310,6.6,D
30.60959,75.72143,346.9,0.51,0.41,2021-05-14,0742,N,VIIRS,n,2.0NRT,307.5,3.4,D
30.97202,76.31602,334.8,0.47,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,309.2,2.9,D
30.97556,76.27421,335,0.47,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,308.3,5.2,D
29.70114,75.36842,338.2,0.55,0.42,2021-05-14,0742,N,VIIRS,l,2.0NRT,311.3,4.7,D
29.70088,75.36706,339.2,0.55,0.42,2021-05-14,0742,N,VIIRS,l,2.0NRT,310.9,6.4,D
30.85364,76.26632,338.8,0.48,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,312.2,3.1,D
31.16784,76.13284,347.7,0.48,0.4,2021-05-14,0742,N,VIIRS,n,2.0NRT,315.2,11.7,D
31.18596,76.12833,342.3,0.48,0.4,2021-05-14,0742,N,VIIRS,n,2.0NRT,310.5,3.5,D
31.18583,76.08681,333,0.48,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,307.9,1.5,D
31.22762,76.10757,347.1,0.48,0.4,2021-05-14,0742,N,VIIRS,n,2.0NRT,310.1,4.2,D
31.2537,76.04698,338.4,0.48,0.4,2021-05-14,0742,N,VIIRS,n,2.0NRT,307.7,4.1,D
31.24806,76.01703,335.1,0.48,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,307.8,3,D
31.24713,76.01203,343.4,0.48,0.4,2021-05-14,0742,N,VIIRS,n,2.0NRT,310.1,3,D
31.26107,76.06602,338.2,0.48,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,309.1,1.2,D
31.2544,76.01022,341.1,0.48,0.4,2021-05-14,0742,N,VIIRS,n,2.0NRT,310.6,3.8,D
31.26085,76.02431,339.6,0.48,0.4,2021-05-14,0742,N,VIIRS,n,2.0NRT,307.8,2.8,D
31.25416,75.96828,338.5,0.48,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,310.7,7.4,D
31.25321,75.96326,338.3,0.48,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,312.4,8.1,D
30.70955,76.02214,337.9,0.49,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,309.4,5.2,D
30.72218,75.98718,339.1,0.49,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,309.5,1.5,D
30.72108,75.96084,340.3,0.49,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,313.6,6.2,D
30.75262,76.00616,341,0.49,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,312,8.9,D
30.75629,76.00525,347.9,0.49,0.4,2021-05-14,0742,N,VIIRS,n,2.0NRT,309.5,8.9,D
30.68769,76.12022,339.6,0.49,0.4,2021-05-14,0742,N,VIIRS,n,2.0NRT,311.8,4.3,D
30.68949,76.10928,334,0.49,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,307.6,2.2,D
30.68379,76.03686,336.8,0.49,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,311.2,4.6,D
30.71432,76.0474,338.9,0.49,0.4,2021-05-14,0742,N,VIIRS,n,2.0NRT,307.6,3.6,D
30.71337,76.04235,347.2,0.49,0.4,2021-05-14,0742,N,VIIRS,n,2.0NRT,308.6,4.6,D
30.74561,76.07126,336.5,0.49,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,310.8,4.6,D
30.77587,76.09004,340.2,0.49,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,312.1,3.4,D
31.13306,76.18603,341.1,0.48,0.4,2021-05-14,0742,N,VIIRS,n,2.0NRT,310.9,3.8,D
31.14482,76.1676,339.7,0.48,0.4,2021-05-14,0742,N,VIIRS,n,2.0NRT,311.6,3.3,D
31.16918,76.26142,339.7,0.47,0.4,2021-05-14,0742,N,VIIRS,l,2.0NRT,312,5.4,D
31.23655,76.40223,338.4,0.46,0.39,2021-05-14,0742,N,VIIRS,l,2.0NRT,308.7,6.3,D
31.24013,76.40135,349.6,0.46,0.39,2021-05-14,0742,N,VIIRS,n,2.0NRT,309.5,6.3,D
31.04056,76.6064,338.8,0.46,0.39,2021-05-14,0742,N,VIIRS,l,2.0NRT,311.8,6.2,D
31.08509,76.58558,341.9,0.46,0.39,2021-05-14,0742,N,VIIRS,l,2.0NRT,314,5.8,D
31.09221,76.58385,347.2,0.46,0.39,2021-05-14,0742,N,VIIRS,n,2.0NRT,310.1,12.3,D
31.17868,76.55972,349.5,0.46,0.39,2021-05-14,0742,N,VIIRS,n,2.0NRT,309.6,9.3,D
31.17986,76.50462,338.5,0.46,0.39,2021-05-14,0742,N,VIIRS,l,2.0NRT,311.2,5.1,D
31.18872,76.51244,338.8,0.46,0.39,2021-05-14,0742,N,VIIRS,l,2.0NRT,311.5,6.7,D
31.02297,75.73788,336.2,0.5,0.41,2021-05-14,0742,N,VIIRS,n,2.0NRT,306.2,2.2,D
31.04745,75.78579,342.9,0.5,0.41,2021-05-14,0742,N,VIIRS,n,2.0NRT,311.8,6.1,D
31.05482,75.78393,340,0.5,0.41,2021-05-14,0742,N,VIIRS,n,2.0NRT,311.7,5.7,D
31.06477,75.75442,338.1,0.5,0.41,2021-05-14,0742,N,VIIRS,l,2.0NRT,309.8,2.4,D
31.07968,75.77225,332.8,0.5,0.41,2021-05-14,0742,N,VIIRS,l,2.0NRT,307.3,2.3,D
31.08623,75.78674,346.6,0.5,0.41,2021-05-14,0742,N,VIIRS,n,2.0NRT,311.3,7.9,D
31.08336,75.7713,333.3,0.5,0.41,2021-05-14,0742,N,VIIRS,n,2.0NRT,307,3.9,D
31.0861,75.76521,367,0.5,0.41,2021-05-14,0742,N,VIIRS,h,2.0NRT,313.5,14.7,D
31.08228,75.74458,352,0.5,0.41,2021-05-14,0742,N,VIIRS,n,2.0NRT,308.8,10.6,D
31.08096,75.77434,337.3,0.5,0.41,2021-05-14,0742,N,VIIRS,n,2.0NRT,306.9,2.7,D
31.08661,75.78368,338.9,0.5,0.41,2021-05-14,0742,N,VIIRS,l,2.0NRT,310.5,6.1,D
31.08367,75.76826,339.2,0.5,0.41,2021-05-14,0742,N,VIIRS,n,2.0NRT,308.3,15.6,D
31.09127,75.78787,347.5,0.5,0.41,2021-05-14,0742,N,VIIRS,n,2.0NRT,314.4,6.1,D
31.08637,75.76219,349,0.5,0.41,2021-05-14,0742,N,VIIRS,n,2.0NRT,311.2,15.6,D
31.08342,75.74675,338,0.5,0.41,2021-05-14,0742,N,VIIRS,n,2.0NRT,305.8,6.1,D
31.08244,75.7416,337.6,0.5,0.41,2021-05-14,0742,N,VIIRS,n,2.0NRT,306,6.1,D
31.09496,75.78694,342.8,0.5,0.41,2021-05-14,0742,N,VIIRS,n,2.0NRT,308.5,8.8,D
31.08687,75.72424,335.1,0.5,0.41,2021-05-14,0742,N,VIIRS,l,2.0NRT,308.5,2.8,D
